Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240924063002,0.0,1007.3979999999999,26.883999999999997,100.0,7437.250999999999,26.202999999999996
20240924064002,0.0,1007.4130000000001,27.355,100.0,7907.084,26.838
20240924065002,0.0,1007.512,27.481,100.0,11113.916,56.108000000000004
20240924070002,0.0,1007.668,27.724,100.0,16834.583000000002,138.219
20240924071002,0.0,1007.8100000000001,28.290999999999997,100.0,18458.166999999998,162.31900000000002
20240924072002,0.0,1007.8970000000002,28.647,100.0,13079.75,79.13900000000002
20240924073002,0.0,1007.9850000000002,28.141000000000002,100.0,8162.918,21.207
20240924074002,0.0,1008.0049999999999,28.3,100.0,19546.665,162.022
20240924075002,0.0,1008.001,29.024999999999995,100.0,19612.832000000002,136.14999999999998
20240924080002,0.0,1008.0589999999999,29.504,100.0,28107.583000000002,280.988
20240924081002,0.0,1008.068,29.912,100.0,26538.5,234.484
20240924082002,0.0,1008.1080000000002,30.722999999999995,100.0,36957.605,499.5420000000001
20240924083002,0.0,1008.07,32.257,100.0,34254.569,416.404
20240924084002,0.0,1007.923,33.04899999999999,100.0,35083.164000000004,435.38800000000003
20240924085002,0.0,1007.7729999999999,33.519999999999996,100.0,32808.085,474.988
20240924090002,0.0,1007.6480000000001,34.696,100.0,45589.544,857.8679999999998
20240924091002,0.0,1007.5939999999998,35.315999999999995,100.0,44520.90699999999,749.147
20240924092002,0.0,1007.5629999999999,35.37,100.0,32296.074,465.698
20240924093002,0.0,1007.537,35.075,100.0,34377.748,377.40999999999997
20240924094002,0.0,1007.5259999999998,36.787,100.0,65555.372,933.6299999999999
20240924095002,0.0,1007.5550000000001,37.96,100.0,82083.944,1237.532
20240924100002,0.0,1007.5539999999999,38.667,91.666,63971.178,1045.7459999999999
20240924101002,0.0,1007.4440000000001,40.84400000000001,67.306,75303.43800000001,1391.531
20240924102002,0.0,1007.384,42.334999999999994,46.422000000000004,81256.84300000001,1447.758
20240924103002,0.0,1007.2950000000001,43.632000000000005,41.275999999999996,90723.856,1425.471
20240924104002,0.0,1007.1949999999999,43.595000000000006,38.537,98615.01,1508.364
20240924105002,0.0,1007.094,44.715999999999994,36.522,85715.427,1287.801
20240924110002,0.0,1006.999,43.483999999999995,37.67700000000001,82543.767,1516.285
20240924111002,0.0,1006.878,44.07,36.739,52647.653000000006,851.4660000000001
20240924112002,0.0,1006.7330000000002,42.44799999999999,38.94199999999999,61810.246,1204.279
20240924113002,0.0,1006.5749999999998,43.818,36.036,54133.68999999999,835.2090000000001
20240924114002,0.0,1006.507,43.442,37.516,76630.42799999999,1370.1460000000002
20240924115002,0.0,1006.3950000000001,43.344,38.178999999999995,78417.601,1399.563
20240924120002,0.0,1006.3280000000001,42.221000000000004,40.672000000000004,64406.866,1130.007
20240924121002,0.0,1006.1709999999999,42.952,38.745000000000005,61660.825,1043.9180000000001
20240924122002,0.0,1005.969,41.301,43.058,34999.76,406.992
20240924123002,0.0,1005.8430000000001,37.690000000000005,54.52900000000001,26543.834000000003,222.70700000000002
20240924124002,0.0,1005.6659999999999,37.992,54.13099999999999,30768.992,343.77200000000005
20240924125002,0.0,1005.463,39.384,49.354,34874.414000000004,421.698
20240924130002,0.0,1005.2909999999999,41.063,45.193999999999996,57290.416000000005,1097.837
20240924131002,0.0,1005.219,38.969,49.757999999999996,29609.275999999994,297.461
20240924132002,0.0,1005.115,39.516,49.461,21063.75,153.145
20240924133002,0.0,1004.97,38.745,52.44100000000001,22571.999000000003,163.83
20240924134002,0.0,1004.918,37.997,56.051,21501.335,146.23899999999998
20240924135002,0.0,1004.7860000000001,36.888999999999996,60.946000000000005,15753.166999999998,78.95399999999998
20240924140002,0.0,1004.6929999999999,35.608999999999995,67.53999999999999,12487.416000000001,50.964999999999996
20240924141002,0.0,1004.5699999999999,35.6,68.15199999999999,13154.416000000001,56.939
20240924142002,0.0,1004.5120000000001,36.128,65.771,11838.333999999999,46.189
20240924143002,0.0,1004.618,35.679,67.206,7667.0830000000005,19.678
20240924144002,0.0,1004.6780000000001,34.588,72.762,8730.0,25.042
20240924145002,0.0,1004.7180000000001,33.96900000000001,76.189,8611.0,23.735
20240924150002,0.0,1004.771,33.80200000000001,77.92699999999999,8066.25,20.479
20240924151002,0.0,1004.8209999999999,33.525999999999996,79.9,6223.916,11.959999999999999
20240924152002,0.0,1004.8470000000001,33.597,81.074,8199.917,21.441
20240924153002,0.0,1004.8880000000001,33.653,81.114,5116.084,8.821000000000002
20240924154002,0.0,1004.9009999999998,33.499,82.84400000000001,4896.835000000001,7.807
20240924155002,0.0,1004.8,32.902,87.023,4806.250999999999,7.576000000000002
20240924160002,0.0,1004.7090000000001,31.919999999999998,90.64099999999999,2537.4159999999997,2.366
20240924161002,0.0,1004.7909999999999,31.721000000000004,91.586,1939.833,1.322
20240924162002,0.0,1004.86,31.725,91.53299999999999,1176.333,0.542
20240924163002,0.0,1005.0040000000001,31.595000000000006,92.431,724.833,0.20299999999999999
20240924164002,0.0,1005.017,31.428999999999995,94.068,981.6659999999999,0.357
20240924165002,0.0,1005.058,31.076000000000004,96.25399999999999,366.0,0.047
20240924170002,0.0,1005.1529999999999,30.758,97.105,279.084,0.023
20240924171002,0.0,1005.0929999999998,30.717000000000002,96.689,338.25100000000003,0.041
20240924172002,0.0,1005.082,30.694,96.93700000000001,377.66499999999996,0.052000000000000005
20240924173002,0.0,1005.249,30.808,97.21,186.584,0.018000000000000002
20240924174002,0.0,1005.3030000000001,30.798000000000002,97.88300000000001,77.33500000000001,0.004
20240924175002,0.0,1005.4300000000001,30.775,98.52,23.75,0.0
20240925053202,0.0,1005.94625,26.825,100.0,49.79,0.0025
20240925054002,0.0,1005.925,26.851,100.0,198.33399999999997,0.018
20240925055002,0.0,1005.949,26.907999999999998,100.0,585.3340000000001,0.14
20240925060002,0.0,1006.0220000000002,27.067,100.0,1466.502,0.8699999999999999
20240925061002,0.0,1006.075,27.351999999999997,100.0,2670.084,2.7009999999999996
20240925062002,0.0,1006.0989999999999,27.699,100.0,4160.751,6.163000000000001
20240925063002,0.0,1006.109,28.23,100.0,6990.8330000000005,20.865000000000002
20240925064002,0.0,1006.153,29.178999999999995,100.0,9040.751,35.477000000000004
20240925065002,0.0,1006.153,29.696000000000005,100.0,8105.75,21.674
20240925070002,0.0,1006.2509999999999,29.963,100.0,8493.418,23.194
20240925071002,0.0,1006.335,29.970999999999997,100.0,9558.916000000001,29.327000000000005
20240925072002,0.0,1006.4039999999999,30.433000000000003,100.0,12978.333,56.148
20240925073002,0.0,1006.5620000000001,31.164000000000005,100.0,16104.5,93.196
20240925074002,0.0,1006.6510000000001,31.909999999999997,98.562,13291.917000000001,54.262
20240925075002,0.0,1006.698,32.232,96.145,13825.5,57.99499999999999
20240925080002,0.0,1006.7299999999999,33.031,90.73,15512.418,74.106
20240925081002,0.0,1006.716,33.605999999999995,85.414,19578.083999999995,119.176
20240925082002,0.0,1006.6969999999999,34.786,78.01500000000001,22354.501,155.804
20240925083002,0.0,1006.6540000000001,35.52,71.46600000000001,24427.833000000002,187.089
20240925084002,0.0,1006.551,36.425,66.324,39936.90700000001,600.442
20240925085002,0.0,1006.5029999999999,38.678,54.95200000000001,61988.41000000001,1336.412
20240925090002,0.0,1006.4550000000002,40.089,47.885000000000005,32541.283000000003,339.553
20240925091002,0.0,1006.452,39.744,47.419,28571.25,246.429
20240925092002,0.0,1006.4400000000002,38.57299999999999,51.51700000000001,31180.416999999998,289.631
20240925093002,0.0,1006.409,38.786,50.422000000000004,33624.414000000004,330.464
20240925094002,0.0,1006.403,39.819,47.067,48148.803,598.864
20240925095002,0.0,1006.3,41.701,41.888,67371.67000000001,1014.516
20240925100002,0.0,1006.2389999999999,43.527,36.485,75847.888,1220.689
20240925101002,0.0,1006.101,45.05500000000001,33.527,63381.626000000004,1018.4709999999999
20240925102002,0.0,1006.0960000000001,43.80499999999999,35.665,56254.811,850.634
20240925103002,0.0,1006.07,45.033,33.93300000000001,66435.58300000001,941.0219999999999
20240925104002,0.0,1005.9960000000001,44.446,34.184999999999995,44165.551,622.254
20240925105002,0.0,1005.8769999999998,46.138999999999996,31.203000000000003,84123.627,1239.0099999999998
20240925110002,0.0,1005.7209999999999,44.88600000000001,32.21300000000001,57478.777,940.36
20240925111002,0.0,1005.5649999999999,41.833999999999996,38.45100000000001,49865.78199999999,826.461
20240925112002,0.0,1005.4869999999999,38.67799999999999,48.745,40996.599,517.972
20240925113002,0.0,1005.265,39.617999999999995,47.519,61053.85599999999,1019.775
20240925114002,0.0,1005.21,41.451,43.069,82157.796,1454.477
20240925115002,0.0,1005.07,42.148,40.819,44839.955,543.849
20240925120002,0.0,1004.9440000000001,40.482000000000006,45.684999999999995,65080.85599999999,1049.826
20240925121002,0.0,1004.8449999999999,43.260000000000005,38.165,71825.943,1199.5210000000002
20240925122002,0.0,1004.858,42.498000000000005,39.584,49783.886000000006,760.127
20240925123002,0.0,1004.769,42.352,39.679,44819.085,716.629
20240925124002,0.0,1004.5949999999999,42.393,39.617999999999995,44109.009,633.1610000000001
20240925125002,0.0,1004.4420000000002,41.00500000000001,43.388999999999996,42032.1,595.1
20240925130002,0.0,1004.3849999999999,42.044,40.22,51753.96799999999,948.643
20240925131002,0.0,1004.2699999999999,42.672000000000004,38.887,40863.25600000001,572.778
20240925132002,0.0,1004.1970000000001,43.891,36.915,54992.94299999999,1046.837
20240925133002,0.0,1004.2059999999999,45.214,33.333,50309.624,914.906
20240925134002,0.0,1004.2090000000002,44.317,34.298,48103.525,881.71
20240925135002,0.0,1004.144,44.212,34.56000000000001,50742.837,979.275
20240925140002,0.0,1004.0889999999999,43.873999999999995,35.792,37286.765,554.772
20240925141002,0.0,1003.9789999999999,42.346000000000004,38.92100000000001,36455.11,478.576
20240925142002,0.0,1003.9290000000001,42.241,39.318000000000005,38297.156,610.4040000000001
20240925143002,0.0,1003.906,39.964,45.214000000000006,21336.25,138.449
20240925144002,0.0,1003.9089999999999,38.007999999999996,52.411,20632.666999999998,129.198
20240925145002,0.0,1003.9350000000002,38.062,52.958000000000006,18974.583000000002,110.41499999999999
20240925150002,0.0,1004.0029999999999,37.422000000000004,54.43900000000001,16536.582999999995,81.882
20240925151002,0.0,1004.057,36.596,58.242,14596.333000000002,64.413
20240925152002,0.0,1004.1510000000001,35.214999999999996,64.22200000000001,11847.001,42.578
20240925153002,0.0,1004.211,34.980000000000004,64.739,10347.0,32.504000000000005
20240925154002,0.0,1004.247,35.074,66.442,8956.667,24.692999999999998
20240925155002,0.0,1004.3019999999999,34.903999999999996,67.16199999999999,8195.833,21.023000000000003
20240925160002,0.0,1004.3370000000001,34.688,69.876,7473.0830000000005,17.698
20240925161002,0.0,1004.4469999999999,33.878,74.41300000000001,7107.664999999999,16.130000000000003
20240925162002,0.0,1004.4769999999999,33.788,75.999,6080.0,11.664
20240925163002,0.0,1004.4590000000001,33.604000000000006,78.626,4814.25,7.3340000000000005
20240925164002,0.0,1004.517,33.32600000000001,81.413,3132.084,3.281
20240925165002,0.0,1004.6230000000002,33.005,84.063,2831.666,2.708
20240925170002,0.0,1004.6449999999999,32.806,85.744,2134.75,1.6030000000000002
20240925171002,0.0,1004.6389999999999,32.617,87.08099999999999,1696.667,1.054
20240925172002,0.0,1004.664,32.015,87.908,1090.335,0.46299999999999997
20240925173002,0.0,1004.7100000000003,31.495000000000005,92.031,525.5,0.11300000000000002
20240925174002,0.0,1004.7749999999999,31.276000000000003,94.12799999999999,186.667,0.018000000000000002
20240925175002,0.0,1004.8725,31.11375,95.575,52.39625,0.00125
20240926054002,0.0,1004.775,28.406,100.0,105.002,0.018
20240926055002,0.0,1004.851,28.258,100.0,585.167,0.27599999999999997
20240926060002,0.0,1004.9709999999999,28.063,100.0,1460.334,1.118
20240926061002,0.0,1005.0329999999998,28.161,100.0,2299.9159999999997,2.2990000000000004
20240926062002,0.0,1005.122,28.405,100.0,3260.416,4.534
20240926063002,0.0,1005.2369999999999,28.894,100.0,3973.582000000001,6.4799999999999995
20240926064002,0.0,1005.3,29.051,100.0,3354.5009999999993,4.034999999999999
20240926065002,0.0,1005.296,29.407,100.0,3992.335,5.705
20240926070002,0.0,1005.483,29.912,100.0,4141.4169999999995,6.194999999999999
20240926071002,0.0,1005.701,30.446000000000005,100.0,4817.5830000000005,8.083
20240926072002,0.0,1005.8879999999999,30.516999999999996,100.0,5319.5,9.930000000000001
20240926073002,0.0,1005.934,30.758,100.0,7481.416,18.878000000000004
20240926074002,0.0,1005.8670000000002,31.476999999999997,100.0,8487.667,23.744
20240926075002,0.0,1005.985,31.505000000000003,100.0,5937.332,11.924000000000001
20240926080002,0.0,1006.0620000000001,31.483000000000004,100.0,5793.834,11.419
20240926081002,0.0,1005.9720000000001,31.826999999999998,99.035,6502.584,14.382
20240926082002,0.0,1005.973,32.15200000000001,96.679,6729.666,15.375
20240926083002,0.0,1006.0880000000001,31.794,96.16499999999999,5263.416,9.748000000000001
20240926084002,0.0,1006.064,32.057,95.50699999999999,7677.084,20.480999999999998
20240926085002,0.0,1006.0139999999999,33.301,89.104,11498.667,43.3
20240926090002,0.0,1006.007,33.915000000000006,81.942,12158.0,48.083
20240926091002,0.0,1006.0269999999998,34.182,79.463,11372.167,42.993
20240926092002,0.0,1006.0559999999998,34.785000000000004,75.64500000000001,14322.583999999999,67.047
20240926093002,0.0,1006.031,35.408,71.05,18791.916999999998,113.69200000000001
20240926094002,0.0,1005.914,36.876999999999995,63.55,23450.916999999998,172.952
20240926095002,0.0,1005.753,37.220000000000006,59.883,17504.499999999996,101.805
20240926100002,0.0,1005.671,36.50000000000001,61.03799999999999,11269.749,45.137
20240926101002,0.0,1005.7810000000002,34.9,69.793,8391.417,25.126
20240926102002,0.0,1005.8189999999998,33.323,80.74300000000001,7228.1669999999995,17.272000000000002
20240926103002,0.0,1005.7629999999999,32.182,88.31899999999999,5556.8330000000005,10.053999999999998
20240926104002,0.0,1005.7119999999999,31.531,94.021,10313.75,32.653
20240926105002,0.0,1005.5630000000001,32.120999999999995,91.40700000000001,15650.166999999998,76.708
20240926110002,0.0,1005.461,32.01200000000001,91.293,14815.334000000003,68.761
20240926111002,0.0,1005.4,30.603999999999996,100.0,11485.833,47.602
20240926112002,0.0,1005.256,30.616000000000003,100.0,16248.418,85.039
20240926113002,0.0,1005.1550000000001,30.183999999999997,100.0,23912.0,189.452
20240926114002,0.0,1005.1389999999999,30.275,100.0,22074.583999999995,168.74099999999999
20240926115002,0.0,1005.0200000000001,30.3,100.0,10456.917,38.392
20240926120002,0.0,1004.8700000000001,29.692,100.0,8943.083999999999,25.927
20240926121002,0.0,1004.7259999999999,29.904000000000003,100.0,8547.333,23.865000000000002
20240926122002,0.0,1004.6510000000001,30.145999999999997,100.0,6954.418,15.315999999999999
20240926123002,0.0,1004.497,30.095,100.0,7329.0,16.573
20240926124002,0.0,1004.4159999999999,29.906,100.0,6504.250999999999,13.054000000000002
20240926125002,0.0,1004.35,29.824,100.0,6593.084,13.428
20240926130002,0.0,1004.3280000000002,30.087,100.0,5632.5,10.281
20240926131002,0.0,1004.2420000000002,30.401,99.723,6450.8330000000005,13.579999999999998
20240926132002,0.0,1004.141,30.558,98.99300000000001,8111.25,22.331
20240926133002,0.0,1004.082,30.7,96.25399999999999,10597.167,36.533
20240926134002,0.0,1004.0809999999999,30.707,95.493,9420.333,29.453000000000003
20240926135002,0.0,1004.0199999999999,31.135,92.473,13666.918,62.736000000000004
20240926140002,0.0,1003.9309999999999,31.367,90.303,13314.332,58.044
20240926141002,0.0,1003.8759999999999,31.961000000000002,86.47,13007.917,55.964999999999996
20240926142002,0.0,1003.8570000000002,32.04299999999999,85.151,12445.583,52.309000000000005
20240926143002,0.0,1003.902,32.49300000000001,82.92800000000001,12574.083,53.053
20240926144002,0.0,1003.9129999999999,33.082,79.78200000000001,10476.167,38.69799999999999
20240926145002,0.0,1003.876,32.635,80.645,9207.916000000001,29.622000000000003
20240926150002,0.0,1003.81,32.02,83.69,10903.33,40.95
