Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240917083012,0.0,1011.908,27.636000000000003,100.0,2276.415,2.7119999999999997
20240917084012,0.0,1011.9960000000001,27.756999999999998,100.0,2390.415,3.1769999999999996
20240917085012,0.0,1012.0449999999998,27.974,100.0,2494.334,3.6690000000000005
20240917090012,0.0,1012.1139999999999,28.282,100.0,2602.0,4.279
20240917091012,0.0,1012.149,28.425,100.0,2703.834,4.912999999999999
20240917092012,0.0,1012.167,28.631,100.0,2799.334,5.516
20240917093012,0.0,1012.0740000000002,28.875999999999998,100.0,2884.835,6.183
20240917094012,0.0,1012.0709999999999,29.081000000000007,100.0,2964.916,6.920999999999999
20240917095012,0.0,1011.992,29.153,100.0,3035.667,7.592999999999999
20240917100012,0.0,1011.555,29.182,100.0,3078.917,8.126
20240917101012,0.0,1009.65,29.147999999999996,100.0,3117.085,8.408
20240917102012,0.0,1006.2050000000002,29.378000000000004,100.0,3161.834,8.892999999999997
20240917103012,0.0,1005.9320000000001,29.729000000000003,100.0,3212.583,9.440999999999999
20240917104012,0.0,1006.2959999999999,30.019,100.0,3283.418,10.149
20240917105012,0.0,1006.243,30.374000000000002,100.0,3332.165,10.831
20240917110012,0.0,1005.793,30.640000000000004,100.0,3393.999,11.683000000000002
20240917111012,0.0,1005.659,30.985000000000003,100.0,3686.8340000000003,14.908000000000001
20240917112012,0.0,1005.6839999999999,31.419000000000004,100.0,4105.0830000000005,20.029000000000003
20240917113012,0.0,1005.5960000000001,34.42,100.0,16115.5,766.854
20240917114012,0.0,1005.2479999999999,44.968,100.0,27532.249,1118.455
20240917115012,0.0,1005.0040000000001,49.75599999999999,100.0,29831.333999999995,1075.1799999999998
20240917120012,0.0,1004.8610000000001,51.661,100.0,31172.582000000002,1060.755
20240917121012,0.0,1004.7120000000001,53.011,98.96600000000001,33784.58,1048.5149999999999
20240917122012,0.0,1004.558,51.90500000000001,94.604,40890.816000000006,1049.5409999999997
20240917123012,0.0,1004.3459999999999,50.821999999999996,94.82700000000001,47138.14000000001,1048.27
20240917124012,0.0,1004.153,49.732,96.09,50218.168000000005,1036.0660000000003
20240917125012,0.0,1003.9779999999998,49.985,98.06099999999999,60102.770000000004,1052.7930000000001
20240917130012,0.0,1003.79,51.05500000000001,98.232,69453.71099999998,1038.3310000000001
20240917131012,0.0,1003.6460000000001,53.199,97.449,78208.98400000001,1024.441
20240917132012,0.0,1003.493,53.213,95.779,85053.64099999999,1024.288
20240917133012,0.0,1003.2089999999998,51.69,97.513,90052.727,1027.1470000000002
20240917134012,0.0,1003.0769999999999,52.041,96.874,92568.70800000001,1008.9950000000001
20240917135012,0.0,1002.8789999999999,44.303,100.0,19771.026,232.23500000000004
20240917140012,0.0,1002.903,45.068,100.0,84174.48800000001,1039.764
20240917141012,0.0,1002.882,49.045,100.0,101556.31400000001,1027.925
20240917142012,0.0,1002.7790000000001,50.967,100.0,92529.362,956.609
20240917143012,0.0,1002.664,51.287,99.902,85834.37999999999,968.207
20240917144012,0.0,1002.588,52.617,98.122,98682.035,1024.224
20240917145012,0.0,1002.525,52.501999999999995,98.032,90013.015,1005.7139999999999
20240917150012,0.0,1002.3580000000002,50.961,98.36500000000001,42728.193999999996,448.3549999999999
20240917151012,0.0,1002.292,43.599000000000004,100.0,14642.666000000001,113.34100000000001
20240917152012,0.0,1002.4069999999999,40.25000000000001,100.0,10846.5,66.929
20240917153012,0.0,1002.613,38.061,100.0,18127.666000000005,233.079
20240917154012,0.0,1002.6200000000001,37.414,100.0,10000.916000000001,48.595
20240917155012,0.0,1002.667,36.188,100.0,12912.168,84.38
20240917160012,0.0,1002.7699999999999,35.78099999999999,100.0,10246.333,56.879000000000005
20240917161012,0.0,1002.8299999999999,35.2,100.0,8734.251,40.915000000000006
20240917162012,0.0,1002.8650000000001,34.756,100.0,6434.6669999999995,19.412
20240917163012,0.0,1002.8120000000001,33.620999999999995,100.0,3440.332,5.0920000000000005
20240917164012,0.0,1002.8019999999999,33.21900000000001,100.0,2432.2490000000007,2.354
20240917165012,0.0,1002.7949999999998,33.194,100.0,3235.251,5.5840000000000005
20240917170012,0.0,1002.7630000000001,33.43599999999999,100.0,2361.166,2.732
20240917171012,0.0,1002.8199999999999,33.04,100.0,1622.0819999999999,1.169
20240917172012,0.0,1002.868,32.775000000000006,100.0,1022.5840000000001,0.48299999999999993
20240917173012,0.0,1002.9359999999999,32.628,100.0,769.083,0.40499999999999997
20240917174012,0.0,1003.0859999999999,32.349000000000004,100.0,404.418,0.06500000000000002
20240917175012,0.0,1003.2,32.019999999999996,100.0,180.083,0.015000000000000003
20240917180012,0.0,1003.20375,31.74375,100.0,50.728750000000005,0.0025
20240918053412,0.0,1003.3483333333334,25.533333333333335,100.0,38.055,0.0
20240918054012,0.0,1003.2310000000001,25.444,100.0,93.91600000000001,0.004
20240918055012,0.0,1003.4130000000001,25.319,100.0,178.083,0.011
20240918060012,0.0,1003.6380000000001,25.566,100.0,237.664,0.019
20240918061012,0.0,1003.659,25.675,100.0,298.83299999999997,0.044
20240918062012,0.0,1003.6540000000001,25.717000000000002,100.0,531.167,0.197
20240918063012,0.0,1003.7120000000001,25.734999999999996,100.0,1047.834,0.639
20240918064012,0.0,1003.823,26.058,100.0,1282.25,1.042
20240918065012,0.0,1003.8730000000002,26.374000000000002,100.0,1706.667,1.848
20240918070012,0.0,1003.789,26.473000000000003,100.0,2172.166,3.052
20240918071012,0.0,1003.848,26.589999999999996,100.0,2944.3340000000003,5.809
20240918072012,0.0,1004.183,26.883999999999997,100.0,2982.75,5.621
20240918073012,0.0,1004.155,26.952999999999996,100.0,2741.251,4.795
20240918074012,0.0,1004.0409999999999,26.979000000000003,100.0,3353.751,7.412999999999999
20240918075012,0.0,1004.351,27.369999999999997,100.0,3250.5009999999993,6.28
20240918080012,0.0,1004.3979999999999,27.49,100.0,2620.582,3.9539999999999997
20240918081012,0.0,1004.4339999999999,27.447000000000003,100.0,2424.834,3.4859999999999998
20240918082012,0.0,1004.345,27.052999999999997,100.0,2058.583,2.593
20240918083012,0.0,1004.619,27.175,100.0,1469.085,1.182
20240918084012,0.0,1004.838,27.346000000000004,100.0,1130.25,0.6719999999999999
20240918085012,0.0,1004.9029999999999,27.171,100.0,1075.5819999999999,0.5279999999999999
20240918090012,0.0,1004.57,26.425,100.0,1222.665,0.725
20240918091012,0.0,1003.9200000000001,25.854000000000003,100.0,1923.2510000000002,2.2510000000000003
20240918092012,0.0,1003.575,26.032,100.0,4176.168,12.393
20240918093012,0.0,1003.2389999999999,26.020999999999997,100.0,4659.584000000001,14.624
20240918094012,0.0,1003.265,26.169999999999998,100.0,4175.75,11.698
20240918095012,0.0,1003.2320000000002,26.038999999999998,100.0,6199.5,26.339
20240918100012,0.0,1003.2879999999999,26.641000000000002,100.0,10039.416000000001,71.905
20240918101012,0.0,1003.144,27.171,100.0,10713.667,78.284
20240918102012,0.0,1003.1030000000001,27.621999999999996,100.0,11212.751,84.319
20240918103012,0.0,1003.365,28.031,100.0,10191.749,66.208
20240918104012,0.0,1003.7609999999999,28.318,100.0,7184.5830000000005,32.86
20240918105012,0.0,1003.8390000000002,28.101999999999997,100.0,5123.248,16.387
20240918110012,0.0,1003.6689999999999,28.037,100.0,4639.084,12.960999999999999
20240918111012,0.0,1003.543,27.569,100.0,4415.168,12.827000000000002
20240918112012,0.0,1003.3340000000001,27.413,100.0,5063.499,17.027
20240918113012,0.0,1002.948,27.311,100.0,5289.1669999999995,17.452999999999996
20240918114012,0.0,1002.781,26.841,100.0,4624.5830000000005,13.611999999999998
20240918115012,0.0,1002.6000000000001,27.053999999999995,100.0,4343.999000000001,11.475
20240918120012,0.0,1002.71,26.756999999999998,100.0,3754.667,8.221999999999998
20240918121012,0.0,1002.6879999999999,26.644,100.0,3601.6659999999997,7.409000000000001
20240918122012,0.0,1002.624,26.743000000000002,100.0,3087.0829999999996,5.8340000000000005
20240918123012,0.0,1002.5409999999999,27.012999999999998,100.0,1595.584,1.593
20240918124012,0.0,1002.3640000000001,26.986,100.0,2579.5840000000003,4.033
20240918125012,0.0,1002.2090000000002,27.119,100.0,3129.3340000000003,6.427
20240918130012,0.0,1002.042,27.111,100.0,3753.5,9.291
20240918131012,0.0,1002.0319999999999,27.543,100.0,4413.0830000000005,12.318000000000001
20240918132012,0.0,1002.0800000000002,27.73,100.0,4465.334,12.643
20240918133012,0.0,1002.1850000000001,27.742,100.0,4142.8330000000005,10.315
20240918134012,0.0,1002.323,27.467000000000002,100.0,3478.167,7.468999999999999
20240918135012,0.0,1002.525,27.426,100.0,3686.833,8.589000000000002
20240918140012,0.0,1002.644,27.157,100.0,4236.8330000000005,12.607999999999999
20240918141012,0.0,1002.8,26.594,100.0,5750.584999999999,25.594
20240918142012,0.0,1003.0820000000001,27.198,100.0,8206.917,48.049
20240918143012,0.0,1003.1719999999999,27.989000000000004,100.0,12599.5,99.25699999999999
20240918144012,0.0,1002.7379999999999,28.689000000000004,100.0,18735.332000000002,181.42700000000005
20240918145012,0.0,1001.9560000000001,29.429000000000002,100.0,18847.835,184.886
20240918150012,0.0,1001.372,29.455000000000002,100.0,16432.5,159.875
20240918151012,0.0,1001.059,31.570999999999998,100.0,40870.795,716.134
20240918152012,0.0,1001.003,32.472,100.0,33531.695,537.673
20240918153012,0.0,1001.463,31.859999999999996,100.0,19875.5,211.243
20240918154012,0.0,1001.8,31.692,100.0,17038.666999999998,144.68099999999998
20240918155012,0.0,1001.6529999999999,32.057,100.0,19537.417999999998,194.97600000000003
20240918160012,0.0,1001.6919999999998,32.840999999999994,100.0,17139.584,155.035
20240918161012,0.0,1001.826,32.58299999999999,100.0,8176.0,38.767
20240918162012,0.0,1001.6299999999999,31.184999999999995,100.0,5287.085,17.791
20240918163012,0.0,1001.8420000000002,30.482,100.0,3998.085,9.638000000000002
20240918164012,0.0,1001.3640000000001,29.895000000000003,100.0,3396.249,6.965000000000001
20240918165012,0.0,1001.1510000000001,29.472999999999995,100.0,2812.999,4.782000000000001
20240918170012,0.0,1001.3979999999999,29.363,100.0,2277.501,3.152
20240918171012,0.0,1001.452,29.262,100.0,1767.083,1.8679999999999999
20240918172012,0.0,1001.2949999999998,29.037,100.0,1403.834,1.2
20240918173012,0.0,1001.201,28.808,100.0,809.3340000000001,0.4379999999999999
20240918174012,0.0,1001.0709999999999,28.618000000000002,100.0,396.166,0.11699999999999999
20240918175012,0.0,1000.8799999999999,28.393,100.0,129.835,0.015000000000000003
20240918180012,0.0,1000.7516666666667,28.241666666666664,100.0,43.331666666666656,0.0016666666666666668
20240919053412,0.0,1000.8666666666667,25.65833333333333,100.0,47.08500000000001,0.0016666666666666668
20240919054012,0.0,1000.908,25.716,100.0,167.584,0.012
20240919055012,0.0,1000.9730000000002,25.760999999999996,100.0,384.33299999999997,0.045
20240919060012,0.0,1001.1179999999998,25.943999999999996,100.0,584.417,0.10500000000000001
20240919061012,0.0,1001.251,26.118000000000002,100.0,756.085,0.16399999999999998
20240919062012,0.0,1001.4090000000002,26.101,100.0,773.083,0.177
20240919063012,0.0,1001.4980000000002,25.996,100.0,646.167,0.098
20240919064012,0.0,1001.5229999999999,25.942,100.0,709.833,0.121
20240919065012,0.0,1001.6299999999999,25.938,100.0,805.999,0.15700000000000003
20240919070012,0.0,1001.7860000000001,25.893,100.0,890.75,0.217
20240919071012,0.0,1001.891,25.928000000000004,100.0,1302.3319999999999,0.5870000000000001
20240919072012,0.0,1002.0020000000001,26.167,100.0,1551.917,0.891
20240919073012,0.0,1002.0640000000001,26.532999999999998,100.0,1499.916,0.8299999999999998
20240919074012,0.0,1002.2150000000001,26.8,100.0,1540.417,0.925
20240919075012,0.0,1002.3789999999999,26.939,100.0,1774.0,1.335
20240919080012,0.0,1002.5720000000001,27.207,100.0,1948.9150000000002,1.7189999999999999
20240919081012,0.0,1002.517,27.53,100.0,2025.9989999999998,1.9739999999999998
20240919082012,0.0,1002.5930000000001,27.895999999999997,100.0,2132.833,2.354
20240919083012,0.0,1002.7,28.229000000000003,100.0,2242.583,2.77
20240919084012,0.0,1002.7010000000002,28.576999999999998,100.0,2363.833,3.2060000000000004
20240919085012,0.0,1002.673,28.944,100.0,2474.833,3.7840000000000003
20240920053512,0.0,1002.68,26.933999999999997,100.0,31.832,0.0
20240920054012,0.0,1002.659,26.883999999999997,100.0,115.333,0.008
20240920055012,0.0,1002.7090000000002,26.869999999999997,100.0,346.83299999999997,0.077
20240920060012,0.0,1002.713,26.880000000000003,100.0,673.6659999999999,0.24099999999999996
20240920061012,0.0,1002.925,26.975,100.0,946.3340000000001,0.422
20240920062012,0.0,1003.1289999999999,27.122999999999998,100.0,1143.166,0.588
20240920063012,0.0,1003.2189999999998,27.259999999999998,100.0,1287.5,0.7430000000000001
20240920064012,0.0,1003.2860000000001,27.362000000000002,100.0,1536.5819999999999,1.091
20240920065012,0.0,1003.5139999999999,27.472999999999995,100.0,1764.0849999999998,1.436
20240920070012,0.0,1003.675,27.47,100.0,1845.0010000000002,1.536
20240920071012,0.0,1003.7389999999999,27.544999999999998,100.0,2004.667,1.927
20240920072012,0.0,1003.8770000000001,27.816999999999997,100.0,2171.5,2.277
20240920073012,0.0,1004.0699999999999,28.025,100.0,2321.501,2.667
20240920074012,0.0,1004.347,28.268,100.0,2487.75,3.109
20240920075012,0.0,1004.4510000000002,28.488000000000007,100.0,2503.167,3.1289999999999996
20240920080012,0.0,1004.45,28.728,100.0,2426.4980000000005,3.087
20240920081012,0.0,1004.443,28.912,100.0,2470.5,3.3689999999999998
20240920082012,0.0,1004.5939999999998,29.127,100.0,2635.25,4.083
20240920083012,0.0,1004.7280000000001,29.401,100.0,2858.251,4.9910000000000005
20240920084012,0.0,1004.7270000000001,29.515000000000004,100.0,3080.416,6.109
20240920085012,0.0,1004.8,29.78,100.0,3282.417,7.247
20240920090012,0.0,1004.882,29.988,100.0,3366.583,7.795999999999999
20240920091012,0.0,1005.016,30.311,100.0,3467.583,8.613999999999999
20240920092012,0.0,1004.997,30.574,100.0,3528.8340000000003,9.27
20240920093012,0.0,1005.059,30.776,100.0,3568.9170000000004,9.898
20240920094012,0.0,1005.1589999999999,30.828999999999997,100.0,3672.4159999999997,10.977
20240920095012,0.0,1005.2700000000001,31.107000000000006,100.0,3917.168,12.913
20240920100012,0.0,1005.243,31.346000000000004,100.0,4017.5,13.846
20240920101012,0.0,1005.128,31.522999999999996,100.0,4144.750999999999,14.959999999999999
20240920102012,0.0,1004.9829999999998,31.930999999999994,100.0,5449.3330000000005,32.007999999999996
20240920103012,0.0,1004.7449999999999,32.650999999999996,100.0,8949.083,71.396
20240920104012,0.0,1004.5229999999999,33.138999999999996,100.0,9140.332,88.536
20240920105012,0.0,1004.267,34.064,100.0,10556.083999999999,127.02000000000002
20240920110012,0.0,1004.109,34.226,100.0,9425.833999999999,96.425
20240920111012,0.0,1004.0450000000001,34.961,100.0,11388.417,146.369
20240920112012,0.0,1003.8470000000001,35.713,100.0,13515.416000000001,169.689
20240920113012,0.0,1003.6599999999999,37.376999999999995,100.0,17151.916000000005,587.905
20240920114012,0.0,1003.3370000000001,46.342,100.0,27133.667999999998,945.3549999999999
20240920115012,0.0,1003.134,51.574,100.0,29494.834000000003,911.119
20240920120012,0.0,1003.0360000000001,52.986000000000004,99.239,30877.0,903.7860000000001
20240920121012,0.0,1002.882,53.484,97.107,34232.082,907.26
20240920122012,0.0,1002.7790000000001,54.658,92.366,40756.278000000006,905.3520000000001
20240920123012,0.0,1002.6959999999999,55.47099999999999,89.478,47576.936,905.4549999999999
20240920124012,0.0,1002.644,56.351,78.45400000000001,54886.44,888.2199999999999
20240920125012,0.0,1002.5200000000001,56.903999999999996,75.80600000000001,65900.03,891.823
20240920130012,0.0,1002.4540000000001,57.982000000000006,70.72200000000001,74719.454,891.1759999999998
20240920131012,0.0,1002.0849999999998,55.84000000000001,70.275,83879.563,888.225
20240920132012,0.0,1001.926,55.465999999999994,73.122,90068.71900000001,881.5050000000001
20240920133012,0.0,1001.972,56.698,69.624,97184.51999999999,879.742
20240920134012,0.0,1001.778,56.0,69.361,97552.87800000001,866.091
20240920135012,0.0,1001.483,55.27199999999999,69.74,100762.095,879.2700000000001
20240920140012,0.0,1001.332,52.647000000000006,74.68100000000001,65087.47300000001,668.037
20240920141012,0.0,1001.223,48.321999999999996,88.096,24295.708,294.98
20240920142012,0.0,1001.3550000000001,41.547000000000004,100.0,8430.333999999999,43.76100000000001
20240920143012,0.0,1001.366,40.70399999999999,100.0,30817.159999999996,435.284
20240920144012,0.0,1001.3380000000001,42.234,100.0,43109.43000000001,526.046
20240920145012,0.0,1001.4209999999999,43.796,100.0,32557.119,459.60299999999995
20240920150012,0.0,1001.358,41.596,100.0,26720.569,348.739
20240920151012,0.0,1001.3130000000001,40.010999999999996,100.0,26580.255000000005,325.721
20240920152012,0.0,1001.2490000000001,39.268,100.0,11854.501,83.71
20240920153012,0.0,1001.1960000000001,37.341,100.0,7967.499000000001,32.303999999999995
20240920154012,0.0,1001.296,36.743,100.0,11651.833,70.77
20240920155012,0.0,1001.4199999999998,37.939,100.0,21484.667,252.248
20240920160012,0.0,1001.39,39.009,100.0,14242.418,145.37
20240920161012,0.0,1001.4280000000001,37.185,100.0,6416.9169999999995,20.639
20240920162012,0.0,1001.5450000000001,35.68599999999999,100.0,4245.166,8.695
20240920163012,0.0,1001.6469999999999,34.761,100.0,3834.5,7.114999999999999
20240920164012,0.0,1001.6790000000001,34.400999999999996,100.0,3888.75,7.776999999999999
20240920165012,0.0,1001.8799999999999,34.201,100.0,3189.5,5.506
20240920170012,0.0,1002.108,33.611999999999995,100.0,2958.167,4.882
20240920171012,0.0,1002.064,33.326,100.0,2034.75,2.466
20240920172012,0.0,1002.0640000000001,32.944,100.0,1360.666,1.221
20240920173012,0.0,1002.2369999999999,32.489999999999995,100.0,753.417,0.417
20240920174012,0.0,1002.3079999999998,32.35,100.0,295.668,0.084
20240920175012,0.0,1002.472,32.189,100.0,61.583000000000006,0.002
20240920180012,0.0,1002.55,32.09,100.0,21.67,0.0
20240921053612,0.0,1000.755,26.990000000000002,100.0,28.335,0.0
20240921054012,0.0,1000.789,26.992,100.0,70.25,0.002
20240921055012,0.0,1000.892,26.965000000000003,100.0,203.083,0.032
20240921060012,0.0,1001.0519999999999,26.855,100.0,452.082,0.15999999999999998
20240921061012,0.0,1001.0559999999999,26.906,100.0,804.25,0.46699999999999997
20240921062012,0.0,1001.0720000000001,27.073,100.0,1152.25,0.974
20240921063012,0.0,1001.003,27.22,100.0,1565.583,1.825
20240921064012,0.0,1001.1600000000001,27.344,100.0,2054.418,2.993
20240921065012,0.0,1001.509,27.459000000000003,100.0,2526.167,4.526999999999999
20240921070012,0.0,1001.656,27.698,100.0,2989.4990000000007,6.654999999999999
20240921071012,0.0,1001.899,27.732,100.0,3910.916,10.827
20240921072012,0.0,1002.158,28.099,100.0,4487.168,13.986
20240921073012,0.0,1002.368,28.171000000000003,100.0,4738.0,15.501999999999999
20240921074012,0.0,1002.591,28.312,100.0,4808.3330000000005,15.932999999999998
20240921075012,0.0,1002.823,28.567000000000007,100.0,4973.249000000001,17.139999999999997
20240921080012,0.0,1002.941,28.856,100.0,5429.9169999999995,20.889
20240921081012,0.0,1002.875,29.101999999999997,100.0,6168.168,27.673999999999996
20240921082012,0.0,1003.0780000000001,29.732,100.0,7344.582,41.382999999999996
20240921083012,0.0,1003.251,30.24,100.0,8410.083,54.18300000000001
20240921084012,0.0,1003.5619999999999,30.669999999999998,100.0,8953.082,60.19599999999999
20240921085012,0.0,1003.583,31.163,100.0,9609.833999999999,71.046
20240921090012,0.0,1003.28,30.894,100.0,9475.001,60.64
20240921091012,0.0,1003.0560000000002,30.7,100.0,8748.418,50.995000000000005
20240921092012,0.0,1002.796,31.332,100.0,8956.751999999999,61.08200000000001
20240921093012,0.0,1002.6659999999999,32.61800000000001,100.0,11509.333,109.417
20240921094012,0.0,1002.485,33.769,100.0,12072.333999999999,119.71399999999998
20240921095012,0.0,1002.242,34.349,100.0,12836.25,141.223
20240921100012,0.0,1002.1030000000001,34.57,100.0,12975.251,143.41400000000002
20240921101012,0.0,1002.104,34.166,100.0,12545.251,134.00799999999998
20240921102012,0.0,1002.1110000000001,34.141999999999996,100.0,12804.166000000001,141.10700000000003
20240921103012,0.0,1002.11,34.306,100.0,11613.583,115.141
20240921104012,0.0,1002.0840000000001,34.428999999999995,100.0,11337.499,112.643
20240921105012,0.0,1001.984,34.284000000000006,100.0,10734.583,98.628
20240921110012,0.0,1001.8039999999999,34.413000000000004,100.0,11010.001,109.73800000000001
20240921111012,0.0,1001.4810000000001,35.004,100.0,12401.083,147.45499999999998
20240921112012,0.0,1001.199,35.439,100.0,12305.251,145.375
20240921113012,0.0,1000.908,36.717999999999996,100.0,16174.083000000002,481.88800000000003
20240921114012,0.0,1000.665,41.35,100.0,20497.416999999998,693.981
20240921115012,0.0,1000.527,43.034,100.0,24151.417999999998,752.7030000000001
20240921120012,0.0,1000.344,45.510000000000005,100.0,27390.75,693.1400000000001
20240921121012,0.0,1000.258,44.87,100.0,26486.582000000002,693.588
20240921122012,0.0,1000.2689999999999,44.236000000000004,100.0,27228.915,703.391
20240921123012,0.0,1000.3549999999999,47.113,100.0,39701.82000000001,878.6050000000001
20240921124012,0.0,1000.2630000000001,47.778999999999996,100.0,41764.143000000004,868.8399999999999
20240921125012,0.0,1000.207,48.36999999999999,100.0,51959.33299999999,905.501
20240921130012,0.0,1000.1800000000001,51.64,100.0,65140.132000000005,902.3340000000001
20240921131012,0.0,999.999,49.932,99.738,38673.808000000005,672.032
20240921132012,0.0,999.8560000000001,47.931999999999995,100.0,48448.082,745.4939999999999
20240921133012,0.0,999.704,48.461,100.0,58827.598,811.027
20240921134012,0.0,999.6200000000001,49.733,100.0,48817.642,717.958
20240921135012,0.0,999.4309999999999,44.504000000000005,100.0,25144.667999999998,395.44699999999995
20240921140012,0.0,999.394,42.799,100.0,28810.667999999998,479.962
20240921141012,0.0,999.345,42.150000000000006,100.0,24880.416999999998,377.714
20240921142012,0.0,999.3009999999998,40.83299999999999,100.0,16759.417999999998,198.48100000000002
20240921143012,0.0,999.344,40.266000000000005,100.0,18593.333000000002,234.362
20240921144012,0.0,999.4100000000001,39.032,100.0,12652.585,117.131
20240921145012,0.0,999.488,38.543,100.0,14531.000000000004,146.40499999999997
20240921150012,0.0,999.582,38.032,100.0,13981.082,131.118
20240921151012,0.0,999.693,37.510999999999996,100.0,10604.0,69.211
20240921152012,0.0,999.759,36.370999999999995,100.0,7578.584,34.077999999999996
20240921153012,0.0,999.865,35.823,100.0,9613.251,51.318
20240921154012,0.0,999.9590000000001,35.897,100.0,10420.167,57.956999999999994
20240921155012,0.0,1000.046,35.612,100.0,8786.166000000001,37.144999999999996
20240921160012,0.0,1000.192,35.510999999999996,100.0,8984.0,40.235
20240921161012,0.0,1000.2509999999999,35.181,100.0,5987.3330000000005,16.944000000000003
20240921162012,0.0,1000.3729999999999,34.388000000000005,100.0,4253.501,8.928999999999998
20240921163012,0.0,1000.5229999999999,34.09,100.0,5979.914999999999,20.393
20240921164012,0.0,1000.6289999999999,34.117,100.0,5818.6669999999995,19.073
20240921165012,0.0,1000.768,33.898,100.0,3784.333,8.639999999999999
20240921170012,0.0,1000.8849999999999,33.528,100.0,3268.25,7.052
20240921171012,0.0,1000.867,33.416,100.0,2484.666,4.377
20240921172012,0.0,1000.867,33.07599999999999,100.0,1303.917,1.342
20240921173012,0.0,1000.899,32.839,100.0,673.249,0.385
20240921174012,0.0,1001.0899999999999,32.365,100.0,233.75100000000003,0.05900000000000001
20240921175012,0.0,1001.23,32.05111111111111,100.0,42.87111111111111,0.0011111111111111111
20240922053812,0.0,1003.89,28.61,100.0,25.0,0.0
20240922054012,0.0,1003.8699999999999,28.456,100.0,66.167,0.005
20240922055012,0.0,1003.9019999999998,28.419999999999998,100.0,268.16499999999996,0.09200000000000001
20240922060012,0.0,1003.874,28.439,100.0,706.583,0.526
20240922061012,0.0,1003.925,28.665,100.0,1278.917,1.433
20240922062012,0.0,1003.875,28.863,100.0,1662.8319999999999,2.423
20240922063012,0.0,1003.7520000000001,29.131,100.0,2098.666,3.692
20240922064012,0.0,1003.841,29.417,100.0,2424.4980000000005,5.021
20240922065012,0.0,1004.243,29.723000000000003,100.0,2774.0,6.488999999999999
20240922070012,0.0,1004.5660000000001,29.717000000000002,100.0,3178.582,8.241
20240922071012,0.0,1004.816,29.718999999999994,100.0,3630.3329999999996,10.083
20240922072012,0.0,1004.8910000000002,29.889,100.0,4139.751,13.244
20240922073012,0.0,1004.983,30.095000000000006,100.0,4974.834,19.738
20240922074012,0.0,1005.067,30.466999999999995,100.0,5909.25,27.649
