Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240924095004,0.0,1007.6370000000001,44.229000000000006,48.692,99579.394,992.725
20240924100004,0.0,1007.693,46.084,42.646,103288.68299999999,965.983
20240924101004,0.0,1007.6089999999998,46.558,40.703,117437.27699999997,989.109
20240924102004,0.0,1007.5899999999999,46.29,39.892999999999994,117758.2,1003.4369999999999
20240924103004,0.0,1007.521,46.653999999999996,39.147,108290.46599999999,979.174
20240924104004,0.0,1007.4249999999998,47.648999999999994,36.616,117758.2,988.443
20240924105004,0.0,1007.3369999999999,47.68300000000001,35.882000000000005,110749.30799999999,967.2060000000001
20240924110004,0.0,1007.217,47.64,35.641999999999996,117758.2,991.698
20240924111004,0.0,1007.1039999999999,46.961,36.551,79440.741,824.0840000000001
20240924112004,0.0,1006.939,45.113,39.711999999999996,99867.25599999998,974.381
20240924113004,0.0,1006.816,45.882999999999996,37.676,80288.86399999999,884.722
20240924114004,0.0,1006.7300000000001,46.683,37.160000000000004,109894.71599999999,1003.5560000000002
20240924115004,0.0,1006.6200000000001,47.525999999999996,36.478,112590.20700000001,982.393
20240924120004,0.0,1006.5289999999999,47.690000000000005,36.378,103135.59099999999,953.211
20240924121004,0.0,1006.3790000000001,46.82899999999999,36.564,77731.551,881.442
20240924122004,0.0,1006.1139999999999,44.452999999999996,41.71300000000001,46524.865999999995,757.385
20240924123004,0.0,1005.905,42.317,46.574,34508.496,616.031
20240924124004,0.0,1005.725,41.416999999999994,50.062,36641.719,633.5519999999999
20240924125004,0.0,1005.525,42.616,46.903999999999996,40365.606,691.1229999999999
20240924130004,0.0,1005.405,44.928,42.855,62747.05499999999,979.707
20240924131004,0.0,1005.2779999999999,42.841,45.476,34641.064,711.367
20240924132004,0.0,1005.159,41.146,51.955999999999996,25053.499,410.09299999999996
20240924133004,0.0,1004.9860000000001,40.334,56.003,29897.165,484.71500000000003
20240924134004,0.0,1004.9159999999999,39.447,61.602999999999994,29175.332999999995,467.89699999999993
20240924135004,0.0,1004.7379999999999,38.275,68.97299999999998,22423.25,241.581
20240924140004,0.0,1004.6049999999999,37.489,75.338,16596.082999999995,151.288
20240924141004,0.0,1004.503,36.858,82.13,17351.5,170.15299999999996
20240924142004,0.0,1004.463,36.65899999999999,82.98299999999999,15527.250000000004,135.577
20240924143004,0.0,1004.543,35.432,94.772,10728.583,58.452
20240924144004,0.0,1004.57,34.56600000000001,100.0,11901.666000000001,74.71700000000001
20240924145004,0.0,1004.5980000000002,34.227,100.0,11912.083,69.67499999999998
20240924150004,0.0,1004.64,33.754000000000005,100.0,11318.333999999999,60.56
20240924151004,0.0,1004.6949999999999,33.36,100.0,9080.999,36.14
20240924152004,0.0,1004.7070000000001,33.33399999999999,100.0,12152.0,65.255
20240924153004,0.0,1004.7560000000001,33.165,100.0,7346.5,25.695999999999998
20240924154004,0.0,1004.8100000000001,32.688,100.0,6847.584,22.39
20240924155004,0.0,1004.711,32.428999999999995,100.0,6706.750999999999,22.074
20240924160004,0.0,1004.6200000000001,31.929000000000002,100.0,3477.165,6.755
20240924161004,0.0,1004.682,31.657999999999998,100.0,2807.917,3.9760000000000004
20240924162004,0.0,1004.732,31.456,100.0,1645.7489999999998,1.478
20240924163004,0.0,1004.8530000000001,31.157,100.0,1024.416,0.516
20240924164004,0.0,1004.8870000000001,30.996999999999996,100.0,1416.25,0.9880000000000001
20240924165004,0.0,1004.976,30.741000000000003,100.0,531.9159999999999,0.10800000000000001
20240924170004,0.0,1005.0130000000001,30.438000000000006,100.0,411.918,0.05600000000000001
20240924171004,0.0,1004.9560000000001,30.341,100.0,493.666,0.097
20240924172004,0.0,1004.967,30.241000000000003,100.0,546.333,0.12000000000000002
20240924173004,0.0,1005.1600000000001,30.038999999999998,100.0,267.585,0.031000000000000007
20240924174004,0.0,1005.2189999999998,29.881999999999998,100.0,101.417,0.003
20240924175004,0.0,1005.3725,29.787499999999998,100.0,29.1675,0.0
20240925053104,0.0,1006.0966666666668,26.044444444444448,100.0,71.39,0.003333333333333333
20240925054004,0.0,1006.0870000000001,26.078999999999997,100.0,296.916,0.037
20240925055004,0.0,1006.116,26.159,100.0,876.167,0.41900000000000004
20240925060004,0.0,1006.1730000000001,26.399,100.0,2154.584,2.8890000000000002
20240925061004,0.0,1006.257,26.818,100.0,3904.333,9.517
20240925062004,0.0,1006.316,27.333999999999996,100.0,6091.0,22.16
20240925063004,0.0,1006.3210000000001,28.337,100.0,10662.0,87.47200000000001
20240925064004,0.0,1006.265,30.806,100.0,13517.831999999999,137.031
20240925065004,0.0,1006.247,30.494,100.0,12025.917,71.14099999999999
20240925070004,0.0,1006.3290000000001,30.401999999999997,100.0,12811.75,75.62700000000001
20240925071004,0.0,1006.442,30.546,100.0,14523.499,98.61800000000001
20240925072004,0.0,1006.528,31.574999999999996,100.0,19908.417999999998,203.533
20240925073004,0.0,1006.665,33.165,100.0,24388.832999999995,326.147
20240925074004,0.0,1006.7789999999999,33.757999999999996,100.0,19893.416999999998,184.858
20240925075004,0.0,1006.8389999999999,33.627,100.0,20619.75,198.20999999999998
20240925080004,0.0,1006.872,34.29600000000001,100.0,23176.417000000005,252.04299999999998
20240925081004,0.0,1006.8539999999999,35.241,100.0,29429.833000000002,405.928
20240925082004,0.0,1006.836,36.289,100.0,33648.746999999996,513.85
20240925083004,0.0,1006.8220000000001,37.207,94.869,37055.079,611.546
20240925084004,0.0,1006.7620000000001,39.53699999999999,78.00300000000001,64929.073,910.79
20240925085004,0.0,1006.8039999999999,45.754,47.259,101758.643,980.5379999999999
20240925090004,0.0,1006.7760000000001,45.751,41.374,51041.31,772.846
20240925091004,0.0,1006.6899999999999,43.682,45.54899999999999,42636.069,707.264
20240925092004,0.0,1006.6389999999999,42.361000000000004,50.563,46164.231999999996,769.0060000000001
20240925093004,0.0,1006.635,42.521,50.611000000000004,49187.296,804.7339999999999
20240925094004,0.0,1006.6439999999999,43.855999999999995,45.446000000000005,67485.95099999999,910.626
20240925095004,0.0,1006.6,46.84,39.153000000000006,83552.709,923.4219999999999
20240925100004,0.0,1006.5630000000001,49.501000000000005,31.579,94458.122,899.409
20240925101004,0.0,1006.4440000000001,50.115,30.847,88695.543,867.756
20240925102004,0.0,1006.367,48.318,33.381,76266.08899999999,840.345
20240925103004,0.0,1006.383,50.82699999999999,29.877999999999997,83254.11799999999,786.0580000000001
20240925104004,0.0,1006.26,48.561,32.157000000000004,55324.136,671.71
20240925105004,0.0,1006.183,52.351,27.413999999999998,100946.45800000001,875.8219999999999
20240925110004,0.0,1005.9740000000002,49.953,28.161,80515.80999999998,806.423
20240925111004,0.0,1005.7850000000001,47.25,32.554,83279.404,864.1389999999999
20240925112004,0.0,1005.6129999999999,44.202,39.553999999999995,65201.76200000001,779.3860000000001
20240925113004,0.0,1005.4119999999999,44.669000000000004,40.056000000000004,103370.08299999998,955.219
20240925114004,0.0,1005.368,46.621,36.468999999999994,117234.23099999999,970.9119999999999
20240925115004,0.0,1005.208,45.671,38.15899999999999,64011.87300000001,701.124
20240925120004,0.0,1005.039,44.45,41.690999999999995,86781.33399999999,933.707
20240925121004,0.0,1005.012,47.625,34.663,94917.40199999999,918.801
20240925122004,0.0,1004.9680000000001,45.981,37.132,66229.93400000001,871.116
20240925123004,0.0,1004.8549999999999,44.357,40.373000000000005,63873.15499999999,856.075
20240925124004,0.0,1004.6600000000001,43.882000000000005,41.67200000000001,50264.66100000001,747.4889999999999
20240925125004,0.0,1004.484,42.087,46.766000000000005,46898.053,821.684
20240925130004,0.0,1004.451,43.477999999999994,43.382999999999996,51963.107,918.8410000000001
20240925131004,0.0,1004.329,43.229,43.516999999999996,41114.353,855.082
20240925132004,0.0,1004.2790000000001,44.102,42.596,51975.797000000006,975.564
20240925133004,0.0,1004.2999999999998,44.906,39.565000000000005,44865.632999999994,935.9990000000001
20240925134004,0.0,1004.308,45.259,38.193000000000005,44804.776,918.29
20240925135004,0.0,1004.249,45.509,37.682,42324.033,948.342
20240925140004,0.0,1004.1659999999999,44.876999999999995,39.37,30975.494,750.1510000000001
20240925141004,0.0,1003.9919999999998,42.665,44.585,28160.666000000005,824.0469999999999
20240925142004,0.0,1003.984,43.741,42.259,28966.165,764.0139999999999
20240925143004,0.0,1003.8989999999998,40.42999999999999,52.492999999999995,23254.75,390.784
20240925144004,0.0,1003.863,38.971000000000004,60.64699999999999,23534.666999999998,380.684
20240925145004,0.0,1003.8610000000001,38.408,65.974,22956.000999999997,330.13400000000007
20240925150004,0.0,1003.906,37.440999999999995,71.46000000000001,20890.583000000002,250.12600000000003
20240925151004,0.0,1003.975,36.643,78.818,19222.25,201.204
20240925152004,0.0,1004.086,35.809000000000005,85.42800000000001,16341.499,135.745
20240925153004,0.0,1004.1269999999998,35.259,89.795,14644.749000000002,103.051
20240925154004,0.0,1004.1300000000001,34.73299999999999,98.373,12610.918,78.14500000000001
20240925155004,0.0,1004.2090000000001,34.260000000000005,100.0,11497.167,66.056
20240925160004,0.0,1004.2140000000002,34.156000000000006,100.0,10396.751999999999,54.98100000000001
20240925161004,0.0,1004.2920000000001,33.836,100.0,10049.917,50.925
20240925162004,0.0,1004.3260000000002,33.589000000000006,100.0,8348.166000000001,35.927
20240925163004,0.0,1004.2950000000001,33.123000000000005,100.0,6434.0830000000005,21.910999999999998
20240925164004,0.0,1004.3880000000001,32.617000000000004,100.0,4105.584,9.629999999999999
20240925165004,0.0,1004.539,32.074,100.0,4145.749000000001,8.030000000000001
20240925170004,0.0,1004.5210000000001,31.683,100.0,3026.335,4.700999999999999
20240925171004,0.0,1004.5179999999998,31.541000000000004,100.0,2314.001,3.022
20240925172004,0.0,1004.516,31.287,100.0,1467.166,1.2559999999999998
20240925173004,0.0,1004.5779999999999,30.925,100.0,695.999,0.28500000000000003
20240925174004,0.0,1004.649,30.549,100.0,242.41499999999996,0.037
20240925175004,0.0,1004.7466666666668,30.290000000000003,100.0,61.66777777777778,0.003333333333333333
20240926053804,0.0,1004.975,27.665,100.0,25.835,0.0
20240926054004,0.0,1004.984,27.683000000000003,100.0,156.916,0.05
20240926055004,0.0,1005.059,27.473000000000003,100.0,841.918,0.798
20240926060004,0.0,1005.1700000000001,27.438,100.0,2018.0010000000002,3.4550000000000005
20240926061004,0.0,1005.223,27.609999999999996,100.0,3266.416,7.077
20240926062004,0.0,1005.3120000000001,27.830000000000002,100.0,4814.75,15.084
20240926063004,0.0,1005.4560000000001,28.333,100.0,5744.750999999999,21.06
20240926064004,0.0,1005.512,28.346999999999998,100.0,4711.5,12.286999999999999
20240926065004,0.0,1005.51,28.863999999999997,100.0,5475.416,17.371000000000002
20240926070004,0.0,1005.6629999999999,29.346000000000004,100.0,5589.75,18.985000000000003
20240926071004,0.0,1005.8340000000001,29.820999999999998,100.0,6844.6669999999995,25.324999999999996
20240926072004,0.0,1006.034,30.110000000000003,100.0,7387.9169999999995,31.491000000000003
20240926073004,0.0,1006.052,30.674,100.0,10779.917,62.18300000000001
20240926074004,0.0,1006.009,31.323999999999995,100.0,12341.332,77.674
20240926075004,0.0,1006.134,31.437000000000005,100.0,8494.583,37.413
20240926080004,0.0,1006.193,31.341999999999995,100.0,8392.667,36.453
20240926081004,0.0,1006.098,31.774,100.0,8849.166000000001,45.17100000000001
20240926082004,0.0,1006.134,32.056999999999995,100.0,9081.417,47.163
20240926083004,0.0,1006.232,31.98,100.0,7274.168,29.897
20240926084004,0.0,1006.2070000000001,32.274,100.0,10699.499,65.57000000000001
20240926085004,0.0,1006.1720000000001,33.499,100.0,16629.499,143.695
20240926090004,0.0,1006.144,34.34400000000001,100.0,17211.166999999998,157.145
20240926091004,0.0,1006.1479999999999,34.38700000000001,100.0,16260.166999999998,144.52000000000004
20240926092004,0.0,1006.1599999999999,34.926,100.0,21165.666,230.46000000000004
20240926093004,0.0,1006.132,36.304,100.0,27546.498000000003,390.12600000000003
20240926094004,0.0,1006.067,37.79299999999999,94.853,34760.163,557.046
20240926095004,0.0,1005.917,39.00999999999999,81.271,25124.499,323.753
20240926100004,0.0,1005.823,37.656,83.843,15181.416000000001,136.09
20240926101004,0.0,1005.9129999999999,34.97500000000001,98.907,11842.416000000001,78.74600000000001
20240926102004,0.0,1005.951,32.932,100.0,10617.917,54.217000000000006
20240926103004,0.0,1005.9279999999999,31.837,100.0,7965.002,31.841999999999995
20240926104004,0.0,1005.8759999999999,31.551,100.0,15471.666000000003,110.18000000000002
20240926105004,0.0,1005.758,32.277,100.0,23166.583999999995,258.13800000000003
20240926110004,0.0,1005.6659999999999,32.465,100.0,21376.333000000002,226.783
20240926111004,0.0,1005.6290000000001,30.701,100.0,15933.001,151.783
20240926112004,0.0,1005.4540000000001,30.784,100.0,23619.748000000003,287.383
20240926113004,0.0,1005.3689999999999,31.034000000000002,100.0,33949.068,586.764
20240926114004,0.0,1005.356,30.875,100.0,32576.873,500.399
20240926115004,0.0,1005.22,30.610000000000003,100.0,15443.251,126.65799999999999
20240926120004,0.0,1005.0559999999999,29.971000000000004,100.0,12943.917,84.81800000000001
20240926121004,0.0,1004.9280000000001,30.125,100.0,12593.0,79.554
20240926122004,0.0,1004.8559999999998,30.049,100.0,10455.749,51.650999999999996
20240926123004,0.0,1004.692,30.051,100.0,11107.667,56.410000000000004
20240926124004,0.0,1004.637,29.847,100.0,9455.666000000001,42.586000000000006
20240926125004,0.0,1004.54,29.784999999999997,100.0,9555.083,43.926
20240926130004,0.0,1004.5689999999998,29.905999999999995,100.0,8279.667,34.190000000000005
20240926131004,0.0,1004.445,30.153,100.0,9315.167,44.63099999999999
20240926132004,0.0,1004.324,30.720999999999997,100.0,11981.166000000001,78.051
20240926133004,0.0,1004.2729999999999,31.133999999999997,100.0,16054.333999999997,125.673
20240926134004,0.0,1004.292,31.182,100.0,14325.832999999999,100.931
20240926135004,0.0,1004.2050000000002,31.611,100.0,20688.416999999998,220.023
20240926140004,0.0,1004.1339999999998,32.198,100.0,20261.833000000002,201.522
20240926141004,0.0,1004.0350000000001,32.666999999999994,100.0,19221.585,184.99100000000004
20240926142004,0.0,1004.0229999999999,32.715999999999994,100.0,18134.584,171.28
20240926143004,0.0,1004.027,32.970000000000006,100.0,18310.75,172.85
20240926144004,0.0,1004.043,33.227999999999994,100.0,14379.667000000001,123.207
20240926145004,0.0,1004.018,32.660999999999994,100.0,13905.499,99.56099999999999
20240926150004,0.0,1004.0311111111112,32.114444444444445,100.0,10440.926666666666,60.25111111111111
20240926151004,0.0,1004.0630000000001,31.512,100.0,6536.582,26.033000000000005
20240926152004,0.0,1004.0959999999999,30.893,100.0,6274.165000000001,20.803
20240926153004,0.0,1004.1310000000001,30.532,100.0,5500.334000000001,16.023999999999997
20240926154004,0.0,1004.14,30.145,100.0,5235.0830000000005,14.203
20240926155004,0.0,1004.2210000000001,30.079,100.0,5275.999000000001,14.273
20240926160004,0.0,1004.277,30.153,100.0,4811.9169999999995,11.766000000000002
20240926161004,0.0,1004.326,30.314999999999998,100.0,6008.6669999999995,18.123
20240926162004,0.0,1004.4289999999999,30.594,100.0,6866.75,22.684
20240926163004,0.0,1004.4830000000002,30.927,100.0,5358.5,14.404000000000002
20240926164004,0.0,1004.566,30.569,100.0,1897.333,1.939
20240926165004,0.0,1004.6050000000001,29.651999999999997,100.0,680.5840000000001,0.154
20240926170004,0.0,1004.695,29.215000000000003,100.0,501.25100000000003,0.08600000000000001
20240926171004,0.0,1004.7610000000001,29.095,100.0,196.416,0.017000000000000005
20240926172004,0.0,1004.827,28.972,100.0,130.66699999999997,0.009
20240926173004,0.0,1004.8790000000001,28.713,100.0,103.08399999999999,0.006999999999999999
20240926174004,0.0,1004.85,28.165999999999997,100.0,50.667,0.0
20240926175004,0.0,1004.81,27.71,100.0,20.0,0.0
20240927053404,0.0,1004.3566666666666,25.656666666666666,100.0,39.86,0.0
20240927054004,0.0,1004.4,25.637999999999998,100.0,140.667,0.007000000000000001
20240927055004,0.0,1004.557,25.642999999999994,100.0,352.916,0.065
20240927060004,0.0,1004.6850000000001,25.756999999999998,100.0,887.167,0.5279999999999999
20240927061004,0.0,1004.85,25.875,100.0,1496.915,1.282
20240927062004,0.0,1004.9639999999999,26.083999999999996,100.0,3079.25,5.286
20240927063004,0.0,1005.073,26.137,100.0,5034.584,13.359
20240927064004,0.0,1005.1270000000001,26.388000000000005,100.0,7090.0830000000005,25.394
20240927065004,0.0,1005.287,26.774,100.0,8085.166,33.122
20240927070004,0.0,1005.3019999999999,27.083999999999996,100.0,9962.167,49.349000000000004
20240927071004,0.0,1005.336,27.595,100.0,11830.5,69.39700000000002
20240927072004,0.0,1005.4369999999999,28.316000000000003,100.0,14028.916000000001,98.24000000000001
20240927073004,0.0,1005.4620000000001,29.090999999999998,100.0,21086.916000000005,217.30900000000003
20240927074004,0.0,1005.333,30.549,100.0,31096.748000000003,465.6549999999999
20240927075004,0.0,1005.2470000000001,32.965999999999994,100.0,48012.313,830.4619999999999
20240927080004,0.0,1005.2879999999999,34.840999999999994,100.0,43499.782999999996,714.7900000000001
20240927081004,0.0,1005.283,34.356,100.0,41227.062,673.388
20240927082004,0.0,1005.289,38.525,98.37899999999999,76943.44600000001,1021.548
20240927083004,0.0,1005.186,42.039,79.86,69630.342,886.424
20240927084004,0.0,1005.1510000000001,43.465,69.37299999999999,75731.272,906.6879999999999
20240927085004,0.0,1005.1509999999998,43.29800000000001,54.465999999999994,63034.912,834.4559999999999
20240928053104,0.0,1003.6955555555555,23.38888888888889,100.0,68.51777777777778,0.0044444444444444444
20240928054004,0.0,1003.8340000000001,23.416999999999998,100.0,282.5,0.048
20240928055004,0.0,1003.9950000000001,23.689999999999998,100.0,838.333,0.389
20240928060004,0.0,1004.2270000000001,23.921,100.0,1240.167,0.662
20240928061004,0.0,1004.4,24.153000000000002,100.0,1375.667,1.012
20240928062004,0.0,1004.588,24.335,100.0,1505.417,1.519
20240928063004,0.0,1004.6149999999998,24.713000000000005,100.0,4433.916,11.591
20240928064004,0.0,1004.5070000000002,24.965,100.0,5520.835,14.966999999999999
20240928065004,0.0,1004.4480000000001,25.091,100.0,4166.25,9.199
20240928070004,0.0,1004.573,25.146,100.0,4165.499000000001,10.308
20240928071004,0.0,1004.7189999999998,25.801,100.0,11189.583999999999,70.492
20240928072004,0.0,1004.9069999999999,26.456,100.0,10130.167,52.062
20240928073004,0.0,1005.0600000000001,27.296000000000003,100.0,16004.333000000002,132.99800000000002
20240928074004,0.0,1005.135,28.788999999999998,100.0,20268.084,240.07799999999997
20240928075004,0.0,1005.292,28.493000000000002,100.0,19152.499,209.459
20240928080004,0.0,1005.4300000000001,29.299,100.0,21768.748,272.13599999999997
20240928081004,0.0,1005.293,29.212,100.0,17815.166000000005,193.715
20240928082004,0.0,1005.2,31.587,100.0,39370.251,622.828
20240928083004,0.0,1005.143,33.317,100.0,35033.914000000004,590.6899999999999
20240928084004,0.0,1005.1360000000001,34.363,100.0,60991.91499999999,791.722
20240928085004,0.0,1005.043,37.751,96.027,52314.798,680.5509999999999
20240928090004,0.0,1005.017,36.642999999999994,97.97200000000001,34365.081000000006,582.067
20240928091004,0.0,1005.0870000000001,36.289,97.799,32661.583000000002,578.251
20240928092004,0.0,1005.028,37.589,85.526,50685.583999999995,767.4300000000001
20240928093004,0.0,1005.0210000000001,39.597,65.14500000000001,73784.718,822.8949999999999
20240928094004,0.0,1004.903,40.834999999999994,61.497,92263.421,858.5530000000001
20240928095004,0.0,1004.9879999999999,43.400999999999996,48.789,97832.29199999999,825.8950000000001
20240928100004,0.0,1004.992,43.653999999999996,44.623000000000005,100658.416,831.4280000000001
20240928101004,0.0,1004.9309999999999,45.854,39.463,109621.946,816.255
20240928102004,0.0,1004.885,45.926,36.501999999999995,112466.93899999998,821.18
20240928103004,0.0,1004.753,44.977999999999994,36.508,114368.933,832.994
20240928104004,0.0,1004.5200000000001,44.997,36.32,93425.521,713.637
20240928105004,0.0,1004.3050000000001,43.386,39.481,87840.607,768.683
20240928110004,0.0,1004.0550000000001,42.742999999999995,40.912,104183.88699999999,812.888
20240928111004,0.0,1003.923,43.767999999999994,39.46900000000001,117758.2,855.079
20240928112004,0.0,1003.7719999999999,44.16600000000001,38.714,94014.652,799.668
20240928113004,0.0,1003.768,44.331999999999994,39.15,81452.88,755.156
20240928114004,0.0,1003.7730000000001,41.836,45.32600000000001,72692.743,751.877
20240928115004,0.0,1003.5260000000001,42.666,45.563,109113.79299999999,863.159
20240928120004,0.0,1003.375,43.059999999999995,43.83899999999999,68399.924,720.9
20240928121004,0.0,1003.113,38.394999999999996,58.226,32542.332000000002,540.5730000000001
20240928122004,0.0,1002.9630000000001,37.864999999999995,65.2,53966.44499999999,775.686
20240928123004,0.0,1002.7850000000001,38.509,61.803,53707.163,810.0519999999999
20240928124004,0.0,1002.653,39.555,57.081999999999994,64731.523,866.644
20240928125004,0.0,1002.616,40.858000000000004,51.849000000000004,64441.148,871.146
20240928130004,0.0,1002.644,42.339000000000006,48.045,53546.525,794.46
20240928131004,0.0,1002.6880000000001,37.977,63.25699999999999,34193.16300000001,595.178
20240928132004,0.0,1002.366,37.21399999999999,71.037,39718.75,814.835
20240928133004,0.0,1002.0989999999999,39.010000000000005,59.911,35897.344,840.24
20240928134004,0.0,1001.975,38.80499999999999,60.913,27017.499000000003,710.466
20240928135004,0.0,1002.0310000000002,38.42700000000001,61.86900000000001,30020.999,762.383
20240928140004,0.0,1002.001,35.706,78.47,18398.418999999994,288.905
20240928141004,0.0,1001.8320000000001,34.631,89.161,21988.751,363.8190000000001
20240928142004,0.0,1001.6229999999999,35.61300000000001,85.393,31736.496999999996,729.0780000000001
20240928143004,0.0,1001.519,37.36,70.95,29515.5,646.9579999999999
20240928144004,0.0,1001.503,37.498,69.74300000000001,27032.501,745.9480000000001
20240928145004,0.0,1001.3249999999998,36.223,76.336,20301.501,349.489
20240928150004,0.0,1001.2859999999998,35.260000000000005,82.593,18196.084,244.199
20240928151004,0.0,1001.3390000000002,34.30200000000001,87.679,14779.166000000001,169.14600000000002
20240928152004,0.0,1001.3299999999999,34.137,85.77,15703.164999999999,193.51799999999997
20240928153004,0.0,1001.5529999999999,33.649,92.33700000000002,14105.917000000001,135.69599999999997
20240928154004,0.0,1001.6569999999999,33.169,96.176,13120.664999999999,104.37
20240928155004,0.0,1001.8239999999998,32.75,99.18199999999999,9675.083999999999,54.86999999999999
20240928160004,0.0,1002.043,32.289,100.0,10152.833999999999,58.452
20240928161004,0.0,1002.2169999999999,31.872000000000003,100.0,7804.6669999999995,36.647
20240928162004,0.0,1002.525,31.313,100.0,6052.9169999999995,22.967
20240928163004,0.0,1002.6109999999999,30.762,100.0,4375.583,10.605
20240928164004,0.0,1002.5570000000001,30.599,100.0,4057.833,8.841999999999999
20240928165004,0.0,1002.4,30.558,100.0,4058.083,11.055000000000001
20240928170004,0.0,1002.1339999999998,30.518,100.0,3438.7490000000007,8.595000000000002
20240928171004,0.0,1001.9089999999999,30.266,100.0,2323.9159999999997,4.084999999999999
20240928172004,0.0,1001.9469999999999,29.917,100.0,1563.249,1.9160000000000004
20240928173004,0.0,1002.132,29.527000000000005,100.0,887.167,0.643
20240928174004,0.0,1002.4779999999998,29.192,100.0,285.99899999999997,0.08900000000000001
20240928175004,0.0,1002.7128571428572,29.044285714285714,100.0,57.857142857142854,0.014285714285714285
20240929053204,0.0,1002.87125,23.801250000000003,100.0,55.3125,0.00125
20240929054004,0.0,1003.074,23.819,100.0,212.0,0.024000000000000004
20240929055004,0.0,1003.0599999999998,23.864,100.0,509.334,0.14100000000000001
20240929060004,0.0,1003.1389999999999,23.977,100.0,1255.751,1.069
20240929061004,0.0,1003.292,24.205000000000002,100.0,2604.417,4.832000000000001
20240929062004,0.0,1003.4639999999999,24.561,100.0,4283.5830000000005,12.546
20240929063004,0.0,1003.5369999999999,24.944,100.0,5718.500999999999,21.009999999999998
20240929064004,0.0,1003.711,25.294,100.0,6138.084,22.722
20240929065004,0.0,1003.729,25.612000000000002,100.0,6692.25,27.05
20240929070004,0.0,1003.859,25.979000000000003,100.0,8821.333999999999,44.666999999999994
20240929071004,0.0,1004.0250000000002,26.288999999999998,100.0,10004.085,56.152
20240929072004,0.0,1004.2950000000001,26.736,100.0,11254.749,75.389
20240929073004,0.0,1004.515,27.959000000000003,100.0,20365.916000000005,228.91
20240929074004,0.0,1004.765,28.859,100.0,22113.5,264.42199999999997
20240929075004,0.0,1004.826,29.433999999999997,100.0,20629.166999999998,246.29700000000003
20240929080004,0.0,1004.8729999999999,29.819,100.0,21396.25,253.24
20240929081004,0.0,1005.1299999999999,30.201,100.0,18128.416000000005,190.237
20240929082004,0.0,1005.176,30.874000000000002,100.0,19688.333999999995,233.263
20240929083004,0.0,1005.0450000000001,31.854000000000003,100.0,23505.084000000003,318.929
20240929084004,0.0,1004.9869999999999,32.908,100.0,25807.501,383.66299999999995
20240929085004,0.0,1004.845,35.692,100.0,63944.3,795.117
20240929090004,0.0,1004.787,37.649,100.0,43719.2,696.865
20240929091004,0.0,1004.789,37.632000000000005,99.62,41393.821,688.6690000000001
20240929092004,0.0,1004.7210000000001,38.982000000000006,90.157,45702.077,716.7
20240929093004,0.0,1004.5649999999999,39.242999999999995,76.918,47609.46000000001,704.7909999999999
20240929094004,0.0,1004.4849999999999,38.818,76.87200000000001,56643.427,748.8019999999999
20240929095004,0.0,1004.7030000000001,38.01199999999999,78.03099999999999,29376.632,486.854
20240929100004,0.0,1004.933,36.83,85.715,25982.166,399.61800000000005
20240929101004,0.0,1004.9670000000002,36.391999999999996,87.667,25128.75,377.538
